2026-06-29 14:30:42, MOVE, v:1, k:ed@princesa, mode:PICK
2026-06-29 14:30:44, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:31:33, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0, size:62
2026-06-29 14:31:35, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:31:35, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:31:36, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:31:36, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:31:37, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:31:37, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:32:56, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:32:57, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:32:57, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:32:57, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:32:58, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:32:58, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:32:58, MOVE, v:1, k:ed@princesa, mode:EDIT
2026-06-29 14:31:31, MOVE, v:1, k:ed@princesa, mode:EDIT
2026-06-29 14:37:40, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:37:40, MOVE, v:1, k:ed@princesa, mode:EDIT
2026-06-29 14:43:35, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:43:39, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:43:40, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:43:41, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:43:43, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:43:47, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:43:49, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:43:51, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:44:17, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:44:18, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:44:19, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:44:21, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:44:25, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:44:56, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:44:57, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:45:00, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:45:00, MOVE, v:1, k:ed@princesa, mode:EDIT
2026-06-29 14:48:36, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:48:38, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:50:23, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:50:25, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:50:25, MOVE, v:1, k:ed@princesa, mode:EDIT
2026-06-29 14:50:28, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:50:35, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:51:08, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:51:09, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:51:13, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:52:21, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:52:41, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:52:41, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:52:55, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:52:59, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:53:00, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:53:03, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
2026-06-29 14:53:03, EXEC, v:1, k:ed@princesa, mode:FULL, rate:0
